StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5
2020-05-06 17:00:37,2020-05-06 17:01:36,IP Address,23.240.170.157,100,59,True,2020-05-06 17:01:36,R_3iDKWajvO3uXsLg,,,,,34.6905975341796875,-118.14170074462890625,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"National Security/Foreign Policy,Criminal Justice",1,2,,3,
2020-05-06 17:00:37,2020-05-06 17:01:50,IP Address,47.40.191.20,100,72,True,2020-05-06 17:01:50,R_cLQYYNlpLKnBoSR,,,,,43.5160980224609375,-84.18219757080078125,anonymous,EN,I am very likely to support him,I probably would not have voted,"National Security/Foreign Policy,Universal Basic Income",,3,2,,1
2020-05-06 17:02:00,2020-05-06 17:03:31,IP Address,76.104.12.62,100,90,True,2020-05-06 17:03:31,R_1doXgXMkgU3H38g,,,,,37.38250732421875,-79.21810150146484375,anonymous,EN,I am very likely to support him,Biden,"Taxation,Government Spending/Deficit",2,,1,3,
2020-05-06 17:04:00,2020-05-06 17:04:57,IP Address,68.202.136.240,100,57,True,2020-05-06 17:04:58,R_daFIHQ0JOKFjCvv,,,,,28.635406494140625,-81.488800048828125,anonymous,EN,I will not support him,Trump,"National Security/Foreign Policy,Economy",,,,,
2020-05-06 17:04:09,2020-05-06 17:04:59,IP Address,35.136.154.20,100,50,True,2020-05-06 17:04:59,R_1mQ9Z4K0Cfs9Zqh,,,,,27.8115997314453125,-82.80139923095703125,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Taxation,Gun Policy",1,,2,,
2020-05-06 17:08:40,2020-05-06 17:10:11,IP Address,97.100.215.102,100,90,True,2020-05-06 17:10:11,R_1FaBp0yNNxErgTY,,,,,28.5464019775390625,-81.2584991455078125,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Economy,Taxation",3,,1,2,
2020-05-06 17:10:33,2020-05-06 17:13:17,IP Address,99.203.107.217,100,164,True,2020-05-06 17:13:18,R_24oO0BMUJDujFbo,,,,,37.33880615234375,-121.8914031982421875,anonymous,EN,I am very likely to support him,Biden,"National Security/Foreign Policy,Gun Policy",2,,1,,3
2020-05-06 17:12:53,2020-05-06 17:13:40,IP Address,174.230.138.20,100,47,True,2020-05-06 17:13:40,R_1gHg3MoSJ8HwCFs,,,,,42.64019775390625,-85.29730224609375,anonymous,EN,I am very likely to support him,Other/write-in,"National Security/Foreign Policy,Minority Rights",2,1,,,3
2020-05-06 17:12:32,2020-05-06 17:14:05,IP Address,174.231.4.182,100,93,True,2020-05-06 17:14:06,R_Unl3nuzDlBlmONb,,,,,39.79229736328125,-85.9781036376953125,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Taxation,Gun Policy",1,2,,,3
2020-05-06 17:15:18,2020-05-06 17:17:30,IP Address,89.187.178.181,100,131,True,2020-05-06 17:17:31,R_29jrKWvrwa1PD5N,,,,,40.7144927978515625,-74.002899169921875,anonymous,EN,I am very likely to support him,Undecided,"Criminal Justice,Gun Policy",1,2,,,3
2020-05-06 17:17:03,2020-05-06 17:18:46,IP Address,74.70.173.233,100,102,True,2020-05-06 17:18:46,R_10PJLA0j9diffm8,,,,,43.1139984130859375,-77.56890106201171875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Economy,Climate Change",2,1,3,,
2020-05-06 17:19:31,2020-05-06 17:20:46,IP Address,71.168.221.82,100,75,True,2020-05-06 17:20:47,R_39llIjQZP9EmZax,,,,,39.884002685546875,-74.97209930419921875,anonymous,EN,I cannot vote,Trump,"Economy,Abortion",1,2,,,
2020-05-06 17:19:07,2020-05-06 17:20:49,IP Address,75.86.180.231,100,102,True,2020-05-06 17:20:50,R_2Xparz2aGAqq4ic,,,,,43.0742034912109375,-87.9149017333984375,anonymous,EN,I am very likely to support him,Biden,"Criminal Justice,Government Spending/Deficit",1,,2,3,
2020-05-06 17:22:05,2020-05-06 17:22:46,IP Address,172.58.107.200,100,41,True,2020-05-06 17:22:46,R_DvlnWp1Y3NBPCmJ,,,,,32.746002197265625,-96.80699920654296875,anonymous,EN,I am very likely to support him,Biden,"Criminal Justice,Government Spending/Deficit",,,3,2,1
2020-05-06 17:22:21,2020-05-06 17:23:05,IP Address,65.190.184.68,100,44,True,2020-05-06 17:23:05,R_3qgKVpGoEXqTdaE,,,,,35.4929046630859375,-77.95780181884765625,anonymous,EN,I will probably not support him,I probably would not have voted,"Healthcare,Minority Rights",,,1,2,3
2020-05-06 17:23:24,2020-05-06 17:24:45,IP Address,174.192.3.209,100,81,True,2020-05-06 17:24:45,R_ALMSXuHmAafzjeF,,,,,41.7689056396484375,-71.475799560546875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Gun Policy,Government Spending/Deficit",1,2,3,,
2020-05-06 17:23:50,2020-05-06 17:25:32,IP Address,100.1.247.171,100,102,True,2020-05-06 17:25:32,R_2f1ywdLZKIQvOzk,,,,,40.42889404296875,-74.10829925537109375,anonymous,EN,I am very likely to support him,Undecided,"Economy,Gun Policy",2,,,1,3
2020-05-06 17:26:41,2020-05-06 17:27:36,IP Address,66.108.164.79,100,54,True,2020-05-06 17:27:36,R_22OWBhRNWgStpN9,,,,,40.75469970703125,-73.96140289306640625,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Gun Policy,Government Spending/Deficit",2,1,3,,
2020-05-06 17:27:39,2020-05-06 17:28:05,IP Address,47.38.224.187,100,25,True,2020-05-06 17:28:05,R_3qCIsQmuBi75hPE,,,,,32.9073944091796875,-97.53220367431640625,anonymous,EN,I will not support him,Biden,"Healthcare,Climate Change",,,,,
2020-05-06 17:30:21,2020-05-06 17:31:20,IP Address,70.187.32.61,100,58,True,2020-05-06 17:31:20,R_7TCAVbUet0bgxep,,,,,30.4766998291015625,-87.3141021728515625,anonymous,EN,I am very likely to support him,Trump,"Economy,Government Spending/Deficit",,2,,1,3
2020-05-06 17:28:55,2020-05-06 17:31:55,IP Address,84.84.69.30,100,180,True,2020-05-06 17:31:55,R_3dVXb8rbJx0nAi0,,,,,52.371307373046875,4.6300048828125,anonymous,EN,I cannot vote,The Libertarian Party nominee,"Taxation,Government Spending/Deficit",3,,1,,2
2020-05-06 17:32:44,2020-05-06 17:33:55,IP Address,99.152.243.186,100,71,True,2020-05-06 17:33:55,R_1M70UBsFmyM6don,,,,,29.7545013427734375,-95.4093017578125,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Criminal Justice,Government Spending/Deficit",1,2,,,3
2020-05-06 17:35:47,2020-05-06 17:37:06,IP Address,151.197.23.23,100,79,True,2020-05-06 17:37:07,R_1r9tl2FWtTLhQUw,,,,,39.877105712890625,-75.3235015869140625,anonymous,EN,I am very likely to support him,I probably would not have voted,"Criminal Justice,Government Spending/Deficit",2,,1,,3
2020-05-06 17:35:48,2020-05-06 17:40:28,IP Address,68.113.228.190,100,280,True,2020-05-06 17:40:29,R_1QtLOCOs4mYYkb4,,,,,44.4506988525390625,-89.5428009033203125,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"National Security/Foreign Policy,Criminal Justice",,2,3,,1
2020-05-06 17:39:04,2020-05-06 17:40:30,IP Address,107.77.253.24,100,85,True,2020-05-06 17:40:30,R_2OVABchg83MvzqP,,,,,28.6343994140625,-81.622100830078125,anonymous,EN,I am very likely to support him,Biden,"Government Spending/Deficit,Abortion",1,,,2,3
2020-05-06 17:39:49,2020-05-06 17:41:18,IP Address,172.58.35.138,100,89,True,2020-05-06 17:41:18,R_Wx3FhabRuX3oR6p,,,,,38.4799041748046875,-121.445098876953125,anonymous,EN,I may support him,I probably would not have voted,"National Security/Foreign Policy,Economy",,,,2,1
2020-05-06 17:40:32,2020-05-06 17:42:31,IP Address,24.197.184.223,100,118,True,2020-05-06 17:42:31,R_3MPRV8olLxGyUhC,,,,,45.351104736328125,-93.73979949951171875,anonymous,EN,I am very likely to support him,Undecided,"Healthcare,Gun Policy",2,,1,3,
2020-05-06 17:42:33,2020-05-06 17:43:31,IP Address,69.254.154.205,100,58,True,2020-05-06 17:43:31,R_25Y4LUhnTrzVHH2,,,,,35.13690185546875,-106.5198974609375,anonymous,EN,I am very likely to support him,Other/write-in,"National Security/Foreign Policy,Government Spending/Deficit",,3,1,2,
2020-05-06 17:42:10,2020-05-06 17:43:37,IP Address,71.10.42.172,100,87,True,2020-05-06 17:43:37,R_sU2eYkMBNVtL59T,,,,,43.264892578125,-83.7902984619140625,anonymous,EN,I am very likely to support him,Undecided,"Economy,Gun Policy",2,,1,,3
2020-05-06 17:44:11,2020-05-06 17:45:04,IP Address,100.35.181.161,100,52,True,2020-05-06 17:45:04,R_2fwVOSsr3nAkA4X,,,,,40.3583984375,-74.0680999755859375,anonymous,EN,I may support him,Trump,"Gun Policy,Government Spending/Deficit",3,,2,,1
2020-05-06 17:44:45,2020-05-06 17:45:12,IP Address,162.154.126.3,100,26,True,2020-05-06 17:45:12,R_3edVKBkANBO2Xh1,,,,,39.109100341796875,-84.6082000732421875,anonymous,EN,I will not support him,Trump,"Economy,Taxation",,,,,
2020-05-06 17:45:38,2020-05-06 17:47:22,IP Address,45.47.81.71,100,104,True,2020-05-06 17:47:22,R_2dm7WrbxIVpOKDN,,,,,43.1571044921875,-76.3280029296875,anonymous,EN,I am very likely to support him,Undecided,"Taxation,Abortion",1,,,2,3
2020-05-06 17:46:21,2020-05-06 17:48:11,IP Address,108.185.144.224,100,110,True,2020-05-06 17:48:11,R_3DhllmjHZASYAw6,,,,,34.0583953857421875,-118.2779998779296875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Healthcare,Economy",1,,3,2,
2020-05-06 17:48:08,2020-05-06 17:49:05,IP Address,162.226.84.252,100,57,True,2020-05-06 17:49:05,R_3iz0JYVzla0d5BS,,,,,35.8014984130859375,-80.896697998046875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Economy,Taxation",,,2,1,3
2020-05-06 17:48:14,2020-05-06 17:49:14,IP Address,115.189.89.142,100,60,True,2020-05-06 17:49:15,R_1JQkdRJp1O8JuyB,,,,,-36.8506011962890625,174.767913818359375,anonymous,EN,I am very likely to support him,Undecided,"Economy,Taxation",1,3,,2,
2020-05-06 17:48:11,2020-05-06 17:50:08,IP Address,23.124.193.113,100,116,True,2020-05-06 17:50:09,R_1CqmA4e2JI7i5vG,,,,,34.1282958984375,-118.05139923095703125,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Healthcare,Government Spending/Deficit",,,3,2,1
2020-05-06 17:53:09,2020-05-06 17:54:41,IP Address,76.170.84.166,100,91,True,2020-05-06 17:54:41,R_phGtgVxY3wImRMJ,,,,,33.8159942626953125,-117.96920013427734375,anonymous,EN,I am very likely to support him,I probably would not have voted,"National Security/Foreign Policy,Government Spending/Deficit",,3,,1,2
2020-05-06 17:54:22,2020-05-06 17:55:22,IP Address,107.77.221.69,100,60,True,2020-05-06 17:55:23,R_21F17Izq9ChAmIq,,,,,29.9199981689453125,-95.56079864501953125,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Economy,Abortion",1,2,,,3
2020-05-06 17:54:56,2020-05-06 17:57:55,IP Address,100.16.223.209,100,178,True,2020-05-06 17:57:55,R_2fesPt7QMKSZ6Wp,,,,,39.170196533203125,-76.85379791259765625,anonymous,EN,I may support him,The Libertarian Party nominee,"Healthcare,Government Spending/Deficit",2,,1,,3
2020-05-06 17:57:43,2020-05-06 18:00:12,IP Address,107.218.205.183,100,149,True,2020-05-06 18:00:13,R_3huOBcvl8HsXGzC,,,,,38.9683074951171875,-95.269500732421875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Economy,Taxation",,,1,2,3
2020-05-06 18:04:02,2020-05-06 18:05:11,IP Address,72.78.143.131,100,68,True,2020-05-06 18:05:11,R_Uu2LTSIR7mSCvKx,,,,,40.0558013916015625,-75.077301025390625,anonymous,EN,I may support him,Trump,"Taxation,Abortion",2,,3,1,
2020-05-06 18:04:29,2020-05-06 18:05:54,IP Address,174.245.81.143,100,84,True,2020-05-06 18:05:55,R_3Ljva3tg9e242IV,,,,,35.1934967041015625,-80.82720184326171875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Criminal Justice,Government Spending/Deficit",1,,,3,2
2020-05-06 18:04:45,2020-05-06 18:06:24,IP Address,172.7.162.228,100,99,True,2020-05-06 18:06:24,R_3IcKTLcUDhlH8AO,,,,,32.9163970947265625,-117.1392974853515625,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Gun Policy,Government Spending/Deficit",1,2,3,,
2020-05-06 18:08:16,2020-05-06 18:09:20,IP Address,76.106.225.164,100,64,True,2020-05-06 18:09:20,R_sgGYJkxREmnpof7,,,,,30.1609954833984375,-81.73110198974609375,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"National Security/Foreign Policy,Government Spending/Deficit",,2,1,3,
2020-05-06 18:08:20,2020-05-06 18:09:56,IP Address,99.203.187.183,100,95,True,2020-05-06 18:09:56,R_1f9o8ycSivDpugb,,,,,41.0841064453125,-81.52210235595703125,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Government Spending/Deficit,Abortion",1,,2,,3
2020-05-06 18:09:37,2020-05-06 18:10:44,IP Address,172.56.21.216,100,66,True,2020-05-06 18:10:44,R_1jexFw8uSbGunIp,,,,,36.105194091796875,-86.6591033935546875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Healthcare,Government Spending/Deficit",1,2,3,,
2020-05-06 18:11:44,2020-05-06 18:13:10,IP Address,99.203.15.79,100,86,True,2020-05-06 18:13:10,R_22QbTepb0DEuMjo,,,,,41.848297119140625,-87.651702880859375,anonymous,EN,I am very likely to support him,I probably would not have voted,"National Security/Foreign Policy,Economy",1,,2,,3
2020-05-06 18:15:27,2020-05-06 18:16:55,IP Address,98.111.192.70,100,87,True,2020-05-06 18:16:55,R_UQqbJLVPUAI5W81,,,,,40.368499755859375,-80.0503997802734375,anonymous,EN,I am very likely to support him,Undecided,"National Security/Foreign Policy,Gun Policy",3,,1,,2
2020-05-06 18:15:13,2020-05-06 18:16:58,IP Address,174.198.3.61,100,104,True,2020-05-06 18:16:58,R_1DoI1Sh57Kj88RA,,,,,40.07110595703125,-75.20510101318359375,anonymous,EN,I may support him,Biden,"Healthcare,National Security/Foreign Policy",2,,1,3,
2020-05-06 18:16:09,2020-05-06 18:17:40,IP Address,67.240.231.252,100,91,True,2020-05-06 18:17:40,R_1qexebpWvG260fB,,,,,43.1157989501953125,-75.3047027587890625,anonymous,EN,I am very likely to support him,Trump,"Economy,Gun Policy",1,,2,,3
2020-05-06 18:16:56,2020-05-06 18:17:47,IP Address,184.170.174.49,100,50,True,2020-05-06 18:17:47,R_1IMYaB3xLTEQa7t,,,,,39.5991973876953125,-86.12999725341796875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Gun Policy,Government Spending/Deficit",1,,2,,3
2020-05-06 18:16:23,2020-05-06 18:17:52,IP Address,72.175.97.213,100,88,True,2020-05-06 18:17:52,R_2XiVMv8j0RXUTvy,,,,,46.852203369140625,-114.02140045166015625,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Criminal Justice,Gun Policy",1,,3,2,
2020-05-06 18:18:06,2020-05-06 18:19:45,IP Address,73.11.75.90,100,98,True,2020-05-06 18:19:45,R_3ek8wJhiX6vhJnC,,,,,46.147796630859375,-122.971099853515625,anonymous,EN,I may support him,Other/write-in,"Economy,Government Spending/Deficit",,,2,3,1
2020-05-06 18:18:34,2020-05-06 18:19:56,IP Address,100.6.165.108,100,82,True,2020-05-06 18:19:57,R_1rxgUW4QxhIJmsY,,,,,40.3964996337890625,-80.04419708251953125,anonymous,EN,I am very likely to support him,Trump,"National Security/Foreign Policy,Government Spending/Deficit",1,,3,,2
2020-05-06 18:23:51,2020-05-06 18:25:13,IP Address,209.107.190.198,100,82,True,2020-05-06 18:25:13,R_RgVGoTzzp2whxNn,,,,,40.7252044677734375,-73.944000244140625,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Immigration,Minority Rights",2,1,3,,
2020-05-06 18:24:26,2020-05-06 18:25:23,IP Address,98.32.76.75,100,57,True,2020-05-06 18:25:23,R_2VqgihTAaxiwvnt,,,,,40.5084075927734375,-111.88379669189453125,anonymous,EN,I am very likely to support him,Trump,"Taxation,Abortion",1,3,2,,
2020-05-06 18:24:24,2020-05-06 18:25:39,IP Address,72.194.83.251,100,75,True,2020-05-06 18:25:39,R_2q8kpIQBZyzP0rG,,,,,33.5157012939453125,-117.71089935302734375,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"National Security/Foreign Policy,Economy",3,2,1,,
2020-05-06 18:25:01,2020-05-06 18:25:53,IP Address,72.83.67.172,100,52,True,2020-05-06 18:25:53,R_2BhBWxxCpCApWEa,,,,,38.984100341796875,-77.3672027587890625,anonymous,EN,I cannot vote,The Libertarian Party nominee,"Economy,Taxation",1,,2,,
2020-05-06 18:25:15,2020-05-06 18:26:33,IP Address,184.166.171.109,100,77,True,2020-05-06 18:26:33,R_8pHNFiHYqjgFDwZ,,,,,48.1999053955078125,-114.30339813232421875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Taxation,Government Spending/Deficit",2,,3,,1
2020-05-06 18:27:07,2020-05-06 18:28:30,IP Address,73.5.135.61,100,82,True,2020-05-06 18:28:30,R_1QykCqUmLjbjwFM,,,,,44.9174041748046875,-92.9477996826171875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Taxation,Government Spending/Deficit",3,2,,,1
2020-05-06 18:27:50,2020-05-06 18:29:14,IP Address,24.130.63.159,100,84,True,2020-05-06 18:29:14,R_DBhQZduFk2WWJUt,,,,,37.3773040771484375,-122.01940155029296875,anonymous,EN,I am very likely to support him,Trump,"Taxation,Government Spending/Deficit",1,,2,3,
2020-05-06 18:30:21,2020-05-06 18:31:18,IP Address,68.66.21.208,100,57,True,2020-05-06 18:31:19,R_1NxpUWe6ARbHo0v,,,,,41.99530029296875,-83.95549774169921875,anonymous,EN,I cannot vote,I probably would not have voted,"Economy,Gun Policy",3,2,,,1
2020-05-06 18:30:48,2020-05-06 18:32:43,IP Address,76.181.45.163,100,114,True,2020-05-06 18:32:43,R_1onxv5ZZAJaNWiR,,,,,39.8025970458984375,-84.01540374755859375,anonymous,EN,I am very likely to support him,Undecided,"Taxation,Government Spending/Deficit",1,3,,,2
2020-05-06 18:32:38,2020-05-06 18:33:37,IP Address,107.77.197.235,100,59,True,2020-05-06 18:33:37,R_30rfjjeOQynsDpb,,,,,33.2339019775390625,-96.79810333251953125,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Gun Policy,Abortion",1,2,3,,
2020-05-06 18:34:52,2020-05-06 18:36:07,IP Address,107.218.205.183,100,75,True,2020-05-06 18:36:08,R_3KYHcSyM8jVe9Ry,,,,,38.9683074951171875,-95.269500732421875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Taxation,Government Spending/Deficit",2,1,3,,
2020-05-06 18:39:34,2020-05-06 18:40:39,IP Address,64.108.135.47,100,65,True,2020-05-06 18:40:40,R_ah0eT0FsQrb2fkt,,,,,30.31219482421875,-81.72429656982421875,anonymous,EN,I am very likely to support him,Undecided,"Economy,Government Spending/Deficit",1,,3,2,
2020-05-06 18:46:03,2020-05-06 18:46:51,IP Address,72.214.45.174,100,48,True,2020-05-06 18:46:52,R_2BsbPMjmgY9pig1,,,,,38.8990020751953125,-77.19190216064453125,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Criminal Justice,Government Spending/Deficit",2,1,,,
2020-05-06 18:44:55,2020-05-06 18:47:46,IP Address,70.136.18.89,100,171,True,2020-05-06 18:47:47,R_56Jli8aDlUpmv1n,,,,,33.8332061767578125,-84.6031036376953125,anonymous,EN,I am truly undecided,The Libertarian Party nominee,"National Security/Foreign Policy,Government Spending/Deficit",1,2,,,3
2020-05-06 18:46:40,2020-05-06 18:47:50,IP Address,24.22.253.74,100,69,True,2020-05-06 18:47:50,R_1Nn8n2qBkqsHsKs,,,,,48.3643035888671875,-122.1403045654296875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Taxation,Gun Policy",1,,2,,3
2020-05-06 18:52:29,2020-05-06 18:53:56,IP Address,193.56.117.130,100,86,True,2020-05-06 18:53:56,R_2a9PsPpo8ggzErJ,,,,,32.7787017822265625,-96.8217010498046875,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Criminal Justice,Gun Policy",2,3,,,1
2020-05-06 18:55:05,2020-05-06 18:56:00,IP Address,66.24.195.246,100,55,True,2020-05-06 18:56:00,R_Y6rxWFXU543lVlL,,,,,43.18060302734375,-77.5948028564453125,anonymous,EN,I am very likely to support him,I probably would not have voted,"Economy,Taxation",,,1,3,2
2020-05-06 18:54:15,2020-05-06 18:56:04,IP Address,76.236.95.171,100,108,True,2020-05-06 18:56:04,R_WlEm2KhEFKOJpMR,,,,,41.648895263671875,-83.60150146484375,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Gun Policy,Government Spending/Deficit",1,,2,3,
2020-05-06 19:00:09,2020-05-06 19:00:50,IP Address,108.54.203.246,100,40,True,2020-05-06 19:00:50,R_2dzkRNkJaxnA9PC,,,,,40.66729736328125,-73.45929718017578125,anonymous,EN,I am very likely to support him,Biden,"Economy,Taxation",2,,3,1,
2020-05-06 18:59:35,2020-05-06 19:01:43,IP Address,174.195.1.98,100,128,True,2020-05-06 19:01:43,R_1nYLDsRxDoRNUcR,,,,,35.539703369140625,-82.51509857177734375,anonymous,EN,I may support him,The Libertarian Party nominee,"National Security/Foreign Policy,Government Spending/Deficit",2,1,3,,
2020-05-06 19:00:50,2020-05-06 19:02:06,IP Address,76.177.200.248,100,76,True,2020-05-06 19:02:06,R_2RQtxMgmltejorH,,,,,39.9275054931640625,-82.00319671630859375,anonymous,EN,I am very likely to support him,The Libertarian Party nominee,"Economy,Taxation",1,2,3,,
